tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-16-thread-8;APPROXIMATION;12345;10;1;1675070561973;0.982167
pool-16-thread-8;APPROXIMATION;12347;10;1;1675070561974;2.985208
pool-16-thread-8;APPROXIMATION;12348;10;1;1675070561977;2.16075
pool-16-thread-8;APPROXIMATION;12349;10;1;1675070561979;1.854125
pool-16-thread-8;APPROXIMATION;12350;10;1;1675070561981;1.125541
pool-16-thread-8;APPROXIMATION;12352;10;1;1675070561982;0.926292
pool-16-thread-8;APPROXIMATION;12351;10;1;1675070561983;0.710958
pool-16-thread-8;APPROXIMATION;12345;10;2;1675070561984;0.843167
pool-16-thread-8;APPROXIMATION;12347;10;2;1675070561985;3.308958
pool-16-thread-8;APPROXIMATION;12349;10;2;1675070561988;0.609459
pool-16-thread-8;APPROXIMATION;12348;10;2;1675070561989;0.444625
pool-16-thread-8;APPROXIMATION;12350;10;2;1675070561989;0.452875
pool-16-thread-8;APPROXIMATION;12351;10;2;1675070561990;0.455875
pool-16-thread-8;APPROXIMATION;12352;10;2;1675070561990;0.405
pool-16-thread-8;HALTED;12345;10;3;1675070561991;0.684125
pool-16-thread-8;HALTED;12347;10;3;1675070561992;1.645625
pool-16-thread-8;HALTED;12348;10;3;1675070561993;0.389833
pool-16-thread-8;HALTED;12349;10;3;1675070561994;0.372584
pool-16-thread-8;HALTED;12350;10;3;1675070561994;0.3355
pool-16-thread-8;HALTED;12352;10;3;1675070561995;0.486625
pool-16-thread-8;HALTED;12351;10;3;1675070561995;0.37125
pool-16-thread-8;INITIALIZATION;12345;11;0;1675070561995;117.005667
pool-16-thread-9;INITIALIZATION;12347;11;0;1675070562113;35.512125
pool-16-thread-9;INITIALIZATION;12348;11;0;1675070562149;3.84775
pool-16-thread-9;INITIALIZATION;12349;11;0;1675070562153;3.729875
pool-16-thread-9;INITIALIZATION;12350;11;0;1675070562157;4.719292
pool-16-thread-9;INITIALIZATION;12351;11;0;1675070562161;6.402042
pool-16-thread-9;INITIALIZATION;12352;11;0;1675070562168;0.599709
pool-16-thread-9;APPROXIMATION;12345;11;1;1675070562169;1.104458
pool-16-thread-9;APPROXIMATION;12347;11;1;1675070562170;14.745042
pool-16-thread-9;APPROXIMATION;12348;11;1;1675070562185;3.860459
pool-16-thread-9;APPROXIMATION;12349;11;1;1675070562188;1.93775
pool-16-thread-9;APPROXIMATION;12352;11;1;1675070562190;1.303875
pool-16-thread-9;APPROXIMATION;12350;11;1;1675070562192;1.478042
pool-16-thread-9;APPROXIMATION;12351;11;1;1675070562193;1.628042
pool-16-thread-9;APPROXIMATION;12345;11;2;1675070562195;2.312
pool-16-thread-9;APPROXIMATION;12347;11;2;1675070562197;4.421417
pool-16-thread-9;APPROXIMATION;12348;11;2;1675070562202;1.202333
pool-16-thread-9;APPROXIMATION;12349;11;2;1675070562203;0.586583
pool-16-thread-9;APPROXIMATION;12351;11;2;1675070562204;1.17425
pool-16-thread-9;APPROXIMATION;12352;11;2;1675070562205;1.215042
pool-16-thread-9;HALTED;12345;11;3;1675070562206;0.667166
pool-16-thread-9;APPROXIMATION;12350;11;2;1675070562207;0.025958
pool-16-thread-9;HALTED;12347;11;3;1675070562207;3.036834
pool-16-thread-9;HALTED;12350;11;3;1675070562210;2.435958
pool-16-thread-9;HALTED;12349;11;3;1675070562213;1.037042
pool-16-thread-9;HALTED;12352;11;3;1675070562214;0.84575
pool-16-thread-9;HALTED;12351;11;3;1675070562215;0.020542
pool-16-thread-9;HALTED;12348;11;3;1675070562215;0.01375
pool-16-thread-9;INITIALIZATION;12345;12;0;1675070562215;102.491709
pool-16-thread-2;INITIALIZATION;12349;12;0;1675070562317;3.951292
pool-16-thread-2;INITIALIZATION;12347;12;0;1675070562321;1.024041
pool-16-thread-2;INITIALIZATION;12348;12;0;1675070562322;0.020959
pool-16-thread-2;INITIALIZATION;12350;12;0;1675070562323;0.719
pool-16-thread-2;INITIALIZATION;12351;12;0;1675070562323;0.583625
pool-16-thread-2;INITIALIZATION;12352;12;0;1675070562324;1.263875
pool-16-thread-2;APPROXIMATION;12345;12;1;1675070562325;0.957167
pool-16-thread-2;APPROXIMATION;12347;12;1;1675070562326;2.268792
pool-16-thread-2;APPROXIMATION;12348;12;1;1675070562329;0.385833
