tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-1-thread-10;APPROXIMATION;12352;10;2;1675070561991;6.34125
pool-1-thread-5;APPROXIMATION;12350;10;2;1675070561991;7.713292
pool-1-thread-6;HALTED;12345;10;3;1675070561993;6.284458
pool-1-thread-13;HALTED;12346;10;3;1675070561993;5.553959
pool-1-thread-14;HALTED;12347;10;3;1675070561993;4.836792
pool-1-thread-9;HALTED;12349;10;3;1675070561995;4.540875
pool-1-thread-20;HALTED;12350;10;3;1675070561995;3.366583
pool-1-thread-22;HALTED;12352;10;3;1675070561996;4.176
pool-1-thread-29;HALTED;12351;10;3;1675070561996;4.686083
pool-1-thread-26;INITIALIZATION;12345;11;0;1675070562121;128.041958
pool-1-thread-16;INITIALIZATION;12346;11;0;1675070562143;149.696667
pool-1-thread-24;INITIALIZATION;12347;11;0;1675070562153;159.743209
pool-1-thread-3;INITIALIZATION;12349;11;0;1675070562168;172.931833
pool-1-thread-4;INITIALIZATION;12350;11;0;1675070562169;173.978209
pool-1-thread-4;INITIALIZATION;12351;11;0;1675070562169;173.181833
pool-1-thread-2;APPROXIMATION;12345;11;1;1675070562173;52.117875
pool-1-thread-2;INITIALIZATION;12352;11;0;1675070562173;177.030917
pool-1-thread-2;APPROXIMATION;12346;11;1;1675070562176;32.8735
pool-1-thread-12;APPROXIMATION;12347;11;1;1675070562186;33.310875
pool-1-thread-18;APPROXIMATION;12349;11;1;1675070562194;25.922209
pool-1-thread-9;APPROXIMATION;12350;11;1;1675070562197;27.375875
pool-1-thread-9;APPROXIMATION;12352;11;1;1675070562197;20.923292
pool-1-thread-9;APPROXIMATION;12351;11;1;1675070562198;27.5245
pool-1-thread-22;APPROXIMATION;12345;11;2;1675070562201;27.654375
pool-1-thread-17;APPROXIMATION;12346;11;2;1675070562202;23.928291
pool-1-thread-26;APPROXIMATION;12347;11;2;1675070562202;15.75525
pool-1-thread-25;APPROXIMATION;12349;11;2;1675070562205;10.956875
pool-1-thread-1;APPROXIMATION;12351;11;2;1675070562207;6.793708
pool-1-thread-1;APPROXIMATION;12350;11;2;1675070562207;10.304625
pool-1-thread-3;APPROXIMATION;12352;11;2;1675070562207;9.143125
pool-1-thread-1;HALTED;12345;11;3;1675070562208;7.03775
pool-1-thread-4;HALTED;12346;11;3;1675070562210;8.22025
pool-1-thread-10;HALTED;12347;11;3;1675070562211;8.602334
pool-1-thread-6;HALTED;12350;11;3;1675070562214;6.786541
pool-1-thread-6;HALTED;12349;11;3;1675070562215;9.890417
pool-1-thread-13;HALTED;12351;11;3;1675070562215;8.200584
pool-1-thread-6;HALTED;12352;11;3;1675070562215;7.375667
pool-1-thread-19;INITIALIZATION;12345;12;0;1675070562317;108.767916
pool-1-thread-22;INITIALIZATION;12346;12;0;1675070562322;112.0725
pool-1-thread-22;INITIALIZATION;12347;12;0;1675070562322;111.139375
pool-1-thread-26;INITIALIZATION;12349;12;0;1675070562323;107.715292
pool-1-thread-23;INITIALIZATION;12350;12;0;1675070562325;110.139541
pool-1-thread-24;INITIALIZATION;12351;12;0;1675070562325;109.569667
pool-1-thread-32;INITIALIZATION;12352;12;0;1675070562327;110.68
pool-1-thread-7;APPROXIMATION;12345;12;1;1675070562328;10.177167
pool-1-thread-3;APPROXIMATION;12346;12;1;1675070562328;5.833334
pool-1-thread-4;APPROXIMATION;12347;12;1;1675070562329;6.104917
pool-1-thread-2;APPROXIMATION;12349;12;1;1675070562331;7.117875
pool-1-thread-14;APPROXIMATION;12350;12;1;1675070562331;6.687833
pool-1-thread-14;APPROXIMATION;12352;12;1;1675070562332;4.725709
pool-1-thread-13;APPROXIMATION;12351;12;1;1675070562332;6.29675
pool-1-thread-6;APPROXIMATION;12345;12;2;1675070562333;5.368708
pool-1-thread-11;APPROXIMATION;12346;12;2;1675070562334;5.493916
pool-1-thread-19;APPROXIMATION;12347;12;2;1675070562334;5.131375
pool-1-thread-29;APPROXIMATION;12349;12;2;1675070562336;5.287459
pool-1-thread-28;APPROXIMATION;12351;12;2;1675070562336;3.975542
pool-1-thread-28;APPROXIMATION;12350;12;2;1675070562336;4.929584
pool-1-thread-28;APPROXIMATION;12352;12;2;1675070562337;4.999416
pool-1-thread-24;HALTED;12345;12;3;1675070562338;4.938959
pool-1-thread-32;HALTED;12346;12;3;1675070562339;5.11875
pool-1-thread-3;HALTED;12347;12;3;1675070562339;5.042875
pool-1-thread-10;HALTED;12349;12;3;1675070562341;5.452625
pool-1-thread-10;HALTED;12350;12;3;1675070562342;4.650125
pool-1-thread-10;HALTED;12352;12;3;1675070562342;4.593834
pool-1-thread-8;HALTED;12351;12;3;1675070562342;5.610042
pool-1-thread-14;INITIALIZATION;12345;13;0;1675070562448;110.040041
pool-1-thread-13;INITIALIZATION;12346;13;0;1675070562455;116.182
pool-1-thread-13;INITIALIZATION;12347;13;0;1675070562455;115.781917
pool-1-thread-21;INITIALIZATION;12349;13;0;1675070562462;120.616709
pool-1-thread-17;INITIALIZATION;12350;13;0;1675070562466;123.795041
pool-1-thread-17;INITIALIZATION;12351;13;0;1675070562466;123.470291
pool-1-thread-17;INITIALIZATION;12352;13;0;1675070562469;126.866625
pool-1-thread-23;APPROXIMATION;12345;13;1;1675070562474;25.471792
pool-1-thread-28;APPROXIMATION;12347;13;1;1675070562478;21.110959
pool-1-thread-28;APPROXIMATION;12346;13;1;1675070562478;23.133542
pool-1-thread-3;APPROXIMATION;12349;13;1;1675070562487;25.074625
pool-1-thread-30;APPROXIMATION;12350;13;1;1675070562489;23.342917
pool-1-thread-5;APPROXIMATION;12352;13;1;1675070562493;22.45675
pool-1-thread-5;APPROXIMATION;12351;13;1;1675070562493;24.36375
pool-1-thread-18;APPROXIMATION;12345;13;2;1675070562496;22.621708
pool-1-thread-18;APPROXIMATION;12346;13;2;1675070562496;15.717375
pool-1-thread-14;APPROXIMATION;12347;13;2;1675070562503;24.956666
pool-1-thread-13;APPROXIMATION;12349;13;2;1675070562507;19.1235
pool-1-thread-19;APPROXIMATION;12352;13;2;1675070562508;14.36275
