type;senderPort;reqIdInternal;Round;startWalltime;duration
APPROXIMATION;12347;113;2;1672694093033;0.0018
APPROXIMATION;12349;113;2;1672694093033;0.00176
APPROXIMATION;12350;113;2;1672694093033;0.00301
APPROXIMATION;12348;113;2;1672694093033;0.00265
APPROXIMATION;12351;113;2;1672694093033;0.054701
HALTED;12345;113;3;1672694093033;0.00553
APPROXIMATION;12352;113;2;1672694093033;0.00135
APPROXIMATION;12347;113;3;1672694093033;0.00279
APPROXIMATION;12350;113;3;1672694093034;0.00176
APPROXIMATION;12351;113;3;1672694093034;0.00312
HALTED;12349;113;3;1672694093034;0.00589
APPROXIMATION;12348;113;3;1672694093034;0.00305
APPROXIMATION;12352;113;3;1672694093034;0.00258
HALTED;12348;113;4;1672694093034;0.00314
HALTED;12351;113;4;1672694093034;0.00234
HALTED;12350;113;4;1672694093034;0.00122
HALTED;12347;113;4;1672694093034;0.00203
HALTED;12352;113;4;1672694093034;0.001421
INITIALIZATION;12345;114;0;1672694093134;0.350903
INITIALIZATION;12347;114;0;1672694093135;0.00724
INITIALIZATION;12349;114;0;1672694093135;0.00212
INITIALIZATION;12350;114;0;1672694093135;0.00188
INITIALIZATION;12352;114;0;1672694093135;0.00425
APPROXIMATION;12345;114;1;1672694093135;0.01091
INITIALIZATION;12348;114;0;1672694093135;0.06023
INITIALIZATION;12351;114;0;1672694093135;0.00164
APPROXIMATION;12347;114;1;1672694093136;0.005491
APPROXIMATION;12349;114;1;1672694093136;0.00197
APPROXIMATION;12351;114;1;1672694093136;0.00333
APPROXIMATION;12352;114;1;1672694093136;0.00157
APPROXIMATION;12350;114;1;1672694093136;0.063871
APPROXIMATION;12348;114;1;1672694093136;0.00167
APPROXIMATION;12345;114;2;1672694093136;0.00145
APPROXIMATION;12347;114;2;1672694093136;0.00183
APPROXIMATION;12349;114;2;1672694093136;0.00276
APPROXIMATION;12351;114;2;1672694093136;0.00239
APPROXIMATION;12350;114;2;1672694093136;0.002391
APPROXIMATION;12352;114;2;1672694093137;0.04771
HALTED;12345;114;3;1672694093137;0.00254
APPROXIMATION;12348;114;2;1672694093137;0.00136
HALTED;12347;114;3;1672694093137;0.00196
APPROXIMATION;12350;114;3;1672694093137;0.00148
APPROXIMATION;12349;114;3;1672694093137;0.0014
HALTED;12351;114;3;1672694093137;0.00278
HALTED;12352;114;3;1672694093137;0.00267
APPROXIMATION;12348;114;3;1672694093137;0.00107
HALTED;12350;114;4;1672694093179;0.00121
HALTED;12348;114;4;1672694093179;0.00155
HALTED;12349;114;4;1672694093179;0.00153
INITIALIZATION;12345;115;0;1672694093238;0.355923
INITIALIZATION;12347;115;0;1672694093238;0.00528
INITIALIZATION;12349;115;0;1672694093238;0.00944
INITIALIZATION;12350;115;0;1672694093239;0.00191
INITIALIZATION;12348;115;0;1672694093239;0.00152
INITIALIZATION;12351;115;0;1672694093239;0.072441
APPROXIMATION;12345;115;1;1672694093239;0.00424
INITIALIZATION;12352;115;0;1672694093239;0.00195
APPROXIMATION;12347;115;1;1672694093239;0.00325
APPROXIMATION;12349;115;1;1672694093239;0.00187
APPROXIMATION;12348;115;1;1672694093239;0.00246
APPROXIMATION;12350;115;1;1672694093239;0.00199
APPROXIMATION;12351;115;1;1672694093239;0.086931
APPROXIMATION;12345;115;2;1672694093239;0.00295
APPROXIMATION;12352;115;1;1672694093239;0.00126
APPROXIMATION;12347;115;2;1672694093240;0.00715
APPROXIMATION;12351;115;2;1672694093240;0.00274
APPROXIMATION;12350;115;2;1672694093240;0.00235
APPROXIMATION;12352;115;2;1672694093240;0.00276
APPROXIMATION;12349;115;2;1672694093240;0.063541
APPROXIMATION;12345;115;3;1672694093240;0.00247
APPROXIMATION;12348;115;2;1672694093241;0.00268
APPROXIMATION;12347;115;3;1672694093241;0.00247
APPROXIMATION;12349;115;3;1672694093241;0.00915
APPROXIMATION;12351;115;3;1672694093241;0.002281
APPROXIMATION;12350;115;3;1672694093241;0.00287
APPROXIMATION;12352;115;3;1672694093241;0.06213
HALTED;12345;115;4;1672694093241;0.00388
APPROXIMATION;12348;115;3;1672694093241;0.00171
HALTED;12349;115;4;1672694093241;0.0027
HALTED;12347;115;4;1672694093241;0.00142
HALTED;12351;115;4;1672694093241;0.00275
HALTED;12350;115;4;1672694093241;0.00121
