type;senderPort;reqIdInternal;Round;startWalltime;duration
APPROXIMATION;12345;112;1;1672694431298;0.01296
APPROXIMATION;12346;112;1;1672694431298;0.00923
APPROXIMATION;12349;112;1;1672694431298;0.00596
APPROXIMATION;12348;112;1;1672694431298;0.00583
APPROXIMATION;12350;112;1;1672694431299;0.00664
APPROXIMATION;12352;112;1;1672694431299;0.02161
APPROXIMATION;12345;112;2;1672694431299;0.00684
APPROXIMATION;12346;112;2;1672694431299;0.00528
APPROXIMATION;12347;112;2;1672694431299;0.01138
APPROXIMATION;12348;112;2;1672694431299;0.01015
APPROXIMATION;12349;112;2;1672694431299;0.00655
APPROXIMATION;12352;112;2;1672694431299;0.01023
HALTED;12347;112;3;1672694431300;0.02517
HALTED;12349;112;3;1672694431300;0.01128
HALTED;12348;112;3;1672694431300;0.00823
APPROXIMATION;12350;112;2;1672694431339;0.016781
HALTED;12350;112;3;1672694431340;0.006
HALTED;12346;112;3;1672694431340;0.003931
HALTED;12352;112;3;1672694431340;0.00219
HALTED;12345;112;3;1672694431340;0.00512
INITIALIZATION;12345;113;0;1672694431441;0.528944
INITIALIZATION;12346;113;0;1672694431442;0.01219
INITIALIZATION;12347;113;0;1672694431442;0.00314
INITIALIZATION;12349;113;0;1672694431442;0.00923
INITIALIZATION;12348;113;0;1672694431442;0.007311
INITIALIZATION;12350;113;0;1672694431442;0.00419
INITIALIZATION;12352;113;0;1672694431443;0.02352
APPROXIMATION;12345;113;1;1672694431443;0.008181
APPROXIMATION;12346;113;1;1672694431443;0.00666
APPROXIMATION;12347;113;1;1672694431443;0.00737
APPROXIMATION;12348;113;1;1672694431443;0.00549
APPROXIMATION;12349;113;1;1672694431443;0.00914
APPROXIMATION;12350;113;1;1672694431443;0.00704
APPROXIMATION;12352;113;1;1672694431443;0.01535
APPROXIMATION;12346;113;2;1672694431443;0.00536
APPROXIMATION;12345;113;2;1672694431444;0.00816
APPROXIMATION;12348;113;2;1672694431444;0.00683
APPROXIMATION;12350;113;2;1672694431444;0.01299
APPROXIMATION;12349;113;2;1672694431444;0.00525
APPROXIMATION;12352;113;2;1672694431444;0.0055
HALTED;12346;113;3;1672694431444;0.01384
HALTED;12345;113;3;1672694431444;0.01558
HALTED;12350;113;3;1672694431444;0.010281
APPROXIMATION;12347;113;2;1672694431489;0.0169
HALTED;12349;113;3;1672694431489;0.00548
HALTED;12348;113;3;1672694431489;0.00705
HALTED;12347;113;3;1672694431490;0.00517
HALTED;12352;113;3;1672694431490;0.00195
INITIALIZATION;12345;114;0;1672694431546;0.507194
INITIALIZATION;12348;114;0;1672694431546;0.012371
INITIALIZATION;12347;114;0;1672694431547;0.01136
INITIALIZATION;12346;114;0;1672694431547;0.00578
INITIALIZATION;12349;114;0;1672694431547;0.0098
INITIALIZATION;12350;114;0;1672694431547;0.00939
INITIALIZATION;12352;114;0;1672694431547;0.01805
APPROXIMATION;12346;114;1;1672694431547;0.00356
APPROXIMATION;12345;114;1;1672694431547;0.0071
APPROXIMATION;12347;114;1;1672694431547;0.008951
APPROXIMATION;12348;114;1;1672694431547;0.00738
APPROXIMATION;12349;114;1;1672694431548;0.01129
APPROXIMATION;12350;114;1;1672694431548;0.00555
APPROXIMATION;12352;114;1;1672694431548;0.02239
APPROXIMATION;12345;114;2;1672694431548;0.012471
APPROXIMATION;12346;114;2;1672694431548;0.01303
APPROXIMATION;12348;114;2;1672694431548;0.00589
APPROXIMATION;12347;114;2;1672694431549;0.01013
APPROXIMATION;12349;114;2;1672694431549;0.01147
HALTED;12346;114;3;1672694431549;0.032901
APPROXIMATION;12350;114;2;1672694431549;0.00618
HALTED;12345;114;3;1672694431549;0.01347
APPROXIMATION;12352;114;2;1672694431549;0.01251
HALTED;12348;114;3;1672694431549;0.00469
HALTED;12347;114;3;1672694431549;0.00516
HALTED;12349;114;3;1672694431550;0.00614
HALTED;12350;114;3;1672694431550;0.00558
HALTED;12352;114;3;1672694431550;0.002901
INITIALIZATION;12345;115;0;1672694431651;0.631076
INITIALIZATION;12347;115;0;1672694431652;0.022051
INITIALIZATION;12346;115;0;1672694431652;0.01105
INITIALIZATION;12352;115;0;1672694431652;0.00615
INITIALIZATION;12349;115;0;1672694431652;0.00863
INITIALIZATION;12350;115;0;1672694431653;0.00634
INITIALIZATION;12348;115;0;1672694431653;0.01263
APPROXIMATION;12345;115;1;1672694431653;0.115201
APPROXIMATION;12347;115;1;1672694431653;0.007711
APPROXIMATION;12349;115;1;1672694431653;0.00594
APPROXIMATION;12346;115;1;1672694431653;0.00228
APPROXIMATION;12350;115;1;1672694431653;0.00243
APPROXIMATION;12348;115;1;1672694431654;0.01358
APPROXIMATION;12352;115;1;1672694431654;0.01352
APPROXIMATION;12345;115;2;1672694431654;0.00675
APPROXIMATION;12347;115;2;1672694431654;0.01285
APPROXIMATION;12346;115;2;1672694431654;0.01015
APPROXIMATION;12348;115;2;1672694431654;0.0056
APPROXIMATION;12349;115;2;1672694431655;0.00318
APPROXIMATION;12350;115;2;1672694431655;0.00436
APPROXIMATION;12352;115;2;1672694431655;0.02412
HALTED;12349;115;3;1672694431655;0.00672
HALTED;12348;115;3;1672694431655;0.00476
HALTED;12350;115;3;1672694431655;0.01284
HALTED;12352;115;3;1672694431655;0.0081
HALTED;12347;115;3;1672694431655;0.003401
HALTED;12346;115;3;1672694431700;0.003421
HALTED;12345;115;3;1672694431700;0.00265
INITIALIZATION;12345;116;0;1672694431801;0.853238
INITIALIZATION;12348;116;0;1672694431803;0.02041
INITIALIZATION;12352;116;0;1672694431803;0.0101
INITIALIZATION;12347;116;0;1672694431803;0.00538
INITIALIZATION;12346;116;0;1672694431803;0.01111
INITIALIZATION;12350;116;0;1672694431803;0.01307
INITIALIZATION;12349;116;0;1672694431803;0.01386
APPROXIMATION;12345;116;1;1672694431804;0.00676
APPROXIMATION;12346;116;1;1672694431804;0.01259
APPROXIMATION;12350;116;1;1672694431804;0.01003
APPROXIMATION;12352;116;1;1672694431804;0.00351
APPROXIMATION;12348;116;1;1672694431804;0.00662
APPROXIMATION;12347;116;1;1672694431804;0.00262
APPROXIMATION;12345;116;2;1672694431805;0.01987
APPROXIMATION;12349;116;1;1672694431805;0.02472
APPROXIMATION;12347;116;2;1672694431805;0.01046
APPROXIMATION;12346;116;2;1672694431805;0.01648
APPROXIMATION;12348;116;2;1672694431805;0.00683
APPROXIMATION;12349;116;2;1672694431805;0.00673
APPROXIMATION;12350;116;2;1672694431805;0.0046
APPROXIMATION;12352;116;2;1672694431805;0.02283
HALTED;12346;116;3;1672694431806;0.00901
HALTED;12345;116;3;1672694431806;0.00939
HALTED;12347;116;3;1672694431806;0.00656
HALTED;12350;116;3;1672694431806;0.00597
HALTED;12349;116;3;1672694431806;0.00571
HALTED;12348;116;3;1672694431806;0.00553
HALTED;12352;116;3;1672694431806;0.00241
INITIALIZATION;12345;117;0;1672694431907;0.712426
INITIALIZATION;12348;117;0;1672694431908;0.0119
INITIALIZATION;12346;117;0;1672694431908;0.00939
INITIALIZATION;12347;117;0;1672694431908;0.00818
INITIALIZATION;12350;117;0;1672694431908;0.00476
INITIALIZATION;12349;117;0;1672694431909;0.01083
INITIALIZATION;12352;117;0;1672694431909;0.017951
APPROXIMATION;12345;117;1;1672694431909;0.0057
APPROXIMATION;12346;117;1;1672694431909;0.00396
APPROXIMATION;12350;117;1;1672694431910;0.0027
APPROXIMATION;12352;117;1;1672694431910;0.010571
APPROXIMATION;12347;117;1;1672694431910;0.00971
APPROXIMATION;12349;117;1;1672694431910;0.01081
APPROXIMATION;12348;117;1;1672694431910;0.00967
APPROXIMATION;12346;117;2;1672694431910;0.00947
APPROXIMATION;12347;117;2;1672694431910;0.00625
APPROXIMATION;12348;117;2;1672694431911;0.0048
APPROXIMATION;12352;117;2;1672694431911;0.00267
APPROXIMATION;12349;117;2;1672694431911;0.00799
APPROXIMATION;12350;117;2;1672694431911;0.00647
HALTED;12348;117;3;1672694431911;0.02353
HALTED;12352;117;3;1672694431911;0.01019
HALTED;12349;117;3;1672694431911;0.01653
HALTED;12350;117;3;1672694431911;0.00887
APPROXIMATION;12345;117;2;1672694431949;0.02527
HALTED;12347;117;3;1672694431950;0.00522
HALTED;12346;117;3;1672694431950;0.00379
HALTED;12345;117;3;1672694431950;0.00184
INITIALIZATION;12345;118;0;1672694432051;0.638595
INITIALIZATION;12346;118;0;1672694432052;0.01359
INITIALIZATION;12347;118;0;1672694432052;0.0074
INITIALIZATION;12352;118;0;1672694432052;0.00384
INITIALIZATION;12349;118;0;1672694432052;0.01067
INITIALIZATION;12350;118;0;1672694432052;0.00671
INITIALIZATION;12348;118;0;1672694432053;0.017591
APPROXIMATION;12345;118;1;1672694432053;0.00441
APPROXIMATION;12346;118;1;1672694432053;0.01035
