type;senderPort;reqIdInternal;Round;startWalltime;duration
APPROXIMATION;12345;102;13;1672694725556;0.0179
HALTED;12347;102;14;1672694725556;0.189442
HALTED;12348;102;14;1672694725556;0.099091
HALTED;12349;102;14;1672694725556;0.075441
HALTED;12350;102;14;1672694725556;0.07406
HALTED;12352;102;14;1672694725556;0.045181
HALTED;12345;102;14;1672694725556;0.00277
HALTED;12351;102;14;1672694725556;0.01318
INITIALIZATION;12345;103;0;1672694725556;101.008307
INITIALIZATION;12347;103;0;1672694725658;0.120911
INITIALIZATION;12348;103;0;1672694725658;0.271053
INITIALIZATION;12349;103;0;1672694725658;0.01533
INITIALIZATION;12352;103;0;1672694725658;0.01286
INITIALIZATION;12351;103;0;1672694725658;0.01713
INITIALIZATION;12350;103;0;1672694725658;0.00237
APPROXIMATION;12347;103;1;1672694725658;0.265982
APPROXIMATION;12345;103;1;1672694725659;0.00497
APPROXIMATION;12349;103;1;1672694725659;0.163151
APPROXIMATION;12348;103;1;1672694725659;0.01165
APPROXIMATION;12351;103;1;1672694725659;0.067881
APPROXIMATION;12350;103;1;1672694725659;0.01084
APPROXIMATION;12352;103;1;1672694725659;0.042141
APPROXIMATION;12345;103;2;1672694725659;0.243982
APPROXIMATION;12347;103;2;1672694725659;0.134751
APPROXIMATION;12348;103;2;1672694725659;0.0349
APPROXIMATION;12349;103;2;1672694725659;0.042241
APPROXIMATION;12351;103;2;1672694725659;0.01244
APPROXIMATION;12350;103;2;1672694725659;0.00174
APPROXIMATION;12352;103;2;1672694725659;0.119881
APPROXIMATION;12345;103;3;1672694725660;0.241372
APPROXIMATION;12348;103;3;1672694725660;0.056271
APPROXIMATION;12349;103;3;1672694725660;0.02291
APPROXIMATION;12347;103;3;1672694725660;0.078301
APPROXIMATION;12352;103;3;1672694725660;0.03558
APPROXIMATION;12351;103;3;1672694725660;0.00179
APPROXIMATION;12350;103;3;1672694725660;0.00122
APPROXIMATION;12345;103;4;1672694725660;0.234392
APPROXIMATION;12348;103;4;1672694725660;0.047291
APPROXIMATION;12349;103;4;1672694725660;0.02273
APPROXIMATION;12347;103;4;1672694725660;0.064561
APPROXIMATION;12350;103;4;1672694725660;0.02083
APPROXIMATION;12352;103;4;1672694725660;0.00312
APPROXIMATION;12351;103;4;1672694725660;0.02721
APPROXIMATION;12345;103;5;1672694725660;0.263063
APPROXIMATION;12348;103;5;1672694725661;0.00236
APPROXIMATION;12349;103;5;1672694725661;0.092361
APPROXIMATION;12347;103;5;1672694725661;0.04574
APPROXIMATION;12350;103;5;1672694725661;0.069721
APPROXIMATION;12351;103;5;1672694725661;0.01515
APPROXIMATION;12352;103;5;1672694725661;0.01242
APPROXIMATION;12345;103;6;1672694725661;0.193332
APPROXIMATION;12348;103;6;1672694725661;0.05018
APPROXIMATION;12349;103;6;1672694725661;0.081251
APPROXIMATION;12347;103;6;1672694725661;0.02106
APPROXIMATION;12351;103;6;1672694725661;0.057991
APPROXIMATION;12350;103;6;1672694725661;0.00142
APPROXIMATION;12352;103;6;1672694725661;0.04274
APPROXIMATION;12345;103;7;1672694725662;0.171032
APPROXIMATION;12347;103;7;1672694725662;0.098891
APPROXIMATION;12348;103;7;1672694725662;0.0119
APPROXIMATION;12349;103;7;1672694725662;0.01167
APPROXIMATION;12351;103;7;1672694725662;0.084031
APPROXIMATION;12352;103;7;1672694725662;0.01204
APPROXIMATION;12350;103;7;1672694725662;0.00958
APPROXIMATION;12347;103;8;1672694725662;0.199442
APPROXIMATION;12348;103;8;1672694725662;0.070021
APPROXIMATION;12349;103;8;1672694725662;0.04407
APPROXIMATION;12345;103;8;1672694725662;0.01563
APPROXIMATION;12351;103;8;1672694725662;0.048231
APPROXIMATION;12350;103;8;1672694725662;0.02826
APPROXIMATION;12352;103;8;1672694725662;0.00147
APPROXIMATION;12347;103;9;1672694725662;0.185512
APPROXIMATION;12348;103;9;1672694725663;0.07193
APPROXIMATION;12349;103;9;1672694725663;0.040821
APPROXIMATION;12345;103;9;1672694725663;0.06598
APPROXIMATION;12352;103;9;1672694725663;0.030561
APPROXIMATION;12350;103;9;1672694725663;0.00193
APPROXIMATION;12351;103;9;1672694725663;0.059
APPROXIMATION;12347;103;10;1672694725663;0.203652
APPROXIMATION;12348;103;10;1672694725663;0.088551
APPROXIMATION;12349;103;10;1672694725663;0.03295
APPROXIMATION;12345;103;10;1672694725663;0.01895
APPROXIMATION;12350;103;10;1672694725663;0.079201
APPROXIMATION;12352;103;10;1672694725663;0.03039
APPROXIMATION;12351;103;10;1672694725663;0.00202
APPROXIMATION;12347;103;11;1672694725663;0.184361
APPROXIMATION;12348;103;11;1672694725664;0.099441
APPROXIMATION;12349;103;11;1672694725664;0.02031
APPROXIMATION;12345;103;11;1672694725664;0.023041
APPROXIMATION;12350;103;11;1672694725664;0.06934
APPROXIMATION;12352;103;11;1672694725664;0.00643
APPROXIMATION;12351;103;11;1672694725664;0.00576
APPROXIMATION;12347;103;12;1672694725664;0.195911
APPROXIMATION;12348;103;12;1672694725664;0.126131
APPROXIMATION;12345;103;12;1672694725664;0.050041
APPROXIMATION;12349;103;12;1672694725664;0.00881
APPROXIMATION;12352;103;12;1672694725664;0.127981
APPROXIMATION;12350;103;12;1672694725664;0.03209
APPROXIMATION;12351;103;12;1672694725664;0.001681
APPROXIMATION;12347;103;13;1672694725664;0.173931
APPROXIMATION;12348;103;13;1672694725665;0.093831
APPROXIMATION;12349;103;13;1672694725665;0.02171
APPROXIMATION;12345;103;13;1672694725665;0.00173
APPROXIMATION;12352;103;13;1672694725665;0.093601
APPROXIMATION;12351;103;13;1672694725665;0.01316
APPROXIMATION;12350;103;13;1672694725665;0.00163
HALTED;12347;103;14;1672694725665;0.173072
HALTED;12348;103;14;1672694725665;0.109511
HALTED;12345;103;14;1672694725665;0.0173
HALTED;12349;103;14;1672694725665;0.00373
HALTED;12352;103;14;1672694725665;0.03355
HALTED;12350;103;14;1672694725665;0.0038
HALTED;12351;103;14;1672694725665;0.02053
INITIALIZATION;12345;104;0;1672694725665;100.906946
INITIALIZATION;12347;104;0;1672694725767;0.121281
INITIALIZATION;12351;104;0;1672694725767;0.314892
INITIALIZATION;12348;104;0;1672694725767;0.138122
INITIALIZATION;12352;104;0;1672694725767;0.109231
INITIALIZATION;12350;104;0;1672694725768;0.0017
INITIALIZATION;12349;104;0;1672694725768;0.00145
APPROXIMATION;12347;104;1;1672694725768;0.094931
APPROXIMATION;12345;104;1;1672694725768;0.152661
APPROXIMATION;12348;104;1;1672694725768;0.049811
APPROXIMATION;12351;104;1;1672694725768;0.09338
APPROXIMATION;12350;104;1;1672694725768;0.00997
APPROXIMATION;12352;104;1;1672694725768;0.01849
APPROXIMATION;12349;104;1;1672694725768;0.05095
APPROXIMATION;12347;104;2;1672694725768;0.183332
APPROXIMATION;12348;104;2;1672694725768;0.113611
APPROXIMATION;12345;104;2;1672694725768;0.01281
APPROXIMATION;12351;104;2;1672694725768;0.092751
APPROXIMATION;12350;104;2;1672694725768;0.295643
APPROXIMATION;12347;104;3;1672694725769;0.02597
APPROXIMATION;12349;104;2;1672694725769;0.00207
APPROXIMATION;12352;104;2;1672694725769;0.0013
APPROXIMATION;12345;104;3;1672694725769;0.157272
APPROXIMATION;12348;104;3;1672694725769;0.08671
APPROXIMATION;12352;104;3;1672694725769;0.009601
APPROXIMATION;12349;104;3;1672694725769;0.02344
APPROXIMATION;12351;104;3;1672694725769;40.533866
APPROXIMATION;12350;104;3;1672694725810;0.00536
APPROXIMATION;12345;104;4;1672694725810;0.087491
APPROXIMATION;12347;104;4;1672694725810;0.126481
APPROXIMATION;12348;104;4;1672694725810;0.105191
APPROXIMATION;12349;104;4;1672694725810;0.05478
