tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-1-thread-3;HALTED;12346;12;3;1675070562341;0.040292
pool-1-thread-5;HALTED;12347;12;3;1675070562341;0.01325
pool-1-thread-2;HALTED;12348;12;3;1675070562342;0.031209
pool-1-thread-9;HALTED;12349;12;3;1675070562342;0.019042
pool-1-thread-7;HALTED;12350;12;3;1675070562342;0.196959
pool-1-thread-15;HALTED;12352;12;3;1675070562343;0.013292
pool-1-thread-19;INITIALIZATION;12345;13;0;1675070562450;0.051708
pool-1-thread-20;INITIALIZATION;12346;13;0;1675070562465;0.08975
pool-1-thread-20;INITIALIZATION;12347;13;0;1675070562465;2.656
pool-1-thread-16;INITIALIZATION;12348;13;0;1675070562466;3.168666
pool-1-thread-14;INITIALIZATION;12349;13;0;1675070562468;3.342125
pool-1-thread-14;INITIALIZATION;12350;13;0;1675070562472;0.013875
pool-1-thread-26;INITIALIZATION;12352;13;0;1675070562479;0.035667
pool-1-thread-28;APPROXIMATION;12345;13;1;1675070562484;0.067125
pool-1-thread-32;APPROXIMATION;12346;13;1;1675070562487;0.024291
pool-1-thread-32;APPROXIMATION;12347;13;1;1675070562487;2.345583
pool-1-thread-3;APPROXIMATION;12348;13;1;1675070562493;0.040708
pool-1-thread-3;APPROXIMATION;12349;13;1;1675070562493;1.674041
pool-1-thread-1;APPROXIMATION;12350;13;1;1675070562494;1.525041
pool-1-thread-13;APPROXIMATION;12352;13;1;1675070562502;0.024334
pool-1-thread-7;APPROXIMATION;12345;13;2;1675070562504;0.036834
pool-1-thread-10;APPROXIMATION;12346;13;2;1675070562505;0.15825
pool-1-thread-17;APPROXIMATION;12347;13;2;1675070562507;0.0325
pool-1-thread-20;APPROXIMATION;12348;13;2;1675070562508;0.023042
pool-1-thread-22;APPROXIMATION;12349;13;2;1675070562509;0.01575
