tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-16-thread-1;APPROXIMATION;12345;13;1;1675070562476;4.829959
pool-16-thread-1;APPROXIMATION;12346;13;1;1675070562481;4.345834
pool-16-thread-1;APPROXIMATION;12347;13;1;1675070562486;2.644209
pool-16-thread-1;APPROXIMATION;12349;13;1;1675070562488;3.87125
pool-16-thread-1;APPROXIMATION;12348;13;1;1675070562492;1.699084
pool-16-thread-1;APPROXIMATION;12352;13;1;1675070562494;8.989542
pool-16-thread-1;APPROXIMATION;12351;13;1;1675070562503;1.15575
pool-16-thread-1;APPROXIMATION;12346;13;2;1675070562504;1.148833
pool-16-thread-1;APPROXIMATION;12345;13;2;1675070562505;0.03075
pool-16-thread-1;APPROXIMATION;12347;13;2;1675070562505;0.741625
pool-16-thread-1;APPROXIMATION;12348;13;2;1675070562506;1.377667
pool-16-thread-1;APPROXIMATION;12349;13;2;1675070562508;0.81275
